"NUMBER","CODE","NAME","TYPE1","TYPE2","GENERATION","LEGENDARY","MEGA_EVOLUTION","HP","ATK","DEF","SP_ATK","SP_DEF","SPD",,,,,,,,
220,1,"Swinub","Ice","Ground",2,0,0,50,50,40,30,30,50,,,,,,,,
221,1,"Piloswine","Ice","Ground",2,0,0,100,100,80,60,60,50,,,,,,,,
222,1,"Corsola","Water","Rock",2,0,0,65,55,95,65,95,35,,,,,,,,
222,2,"Corsola","Ghost",,8,0,0,65,55,100,65,100,30,,,,,,,,
223,1,"Remoraid","Water",,2,0,0,35,65,35,65,35,65,,,,,,,,
224,1,"Octillery","Water",,2,0,0,75,105,75,105,75,45,,,,,,,,
225,1,"Delibird","Ice","Flying",2,0,0,45,55,45,65,45,75,,,,,,,,
226,1,"Mantine","Water","Flying",2,0,0,85,40,70,80,140,70,,,,,,,,
227,1,"Skarmory","Steel","Flying",2,0,0,65,80,140,40,70,70,,,,,,,,
228,1,"Houndour","Dark","Fire",2,0,0,45,60,30,80,50,65,,,,,,,,
229,1,"Houndoom","Dark","Fire",2,0,1,75,90,50,110,80,95,,,,,,,,
229,2,"Mega Houndoom","Dark","Fire",2,0,1,75,90,90,140,90,115,,,,,,,,
230,1,"Kingdra","Water","Dragon",2,0,0,75,95,95,95,95,85,,,,,,,,
231,1,"Phanpy","Ground",,2,0,0,90,60,60,40,40,40,,,,,,,,
232,1,"Donphan","Ground",,2,0,0,90,120,120,60,60,50,,,,,,,,
233,1,"Porygon2","Normal",,2,0,0,85,80,90,105,95,60,,,,,,,,
234,1,"Stantler","Normal",,2,0,0,73,95,62,85,65,85,,,,,,,,
235,1,"Smeargle","Normal",,2,0,0,55,20,35,20,45,75,,,,,,,,
236,1,"Tyrogue","Fighting",,2,0,0,35,35,35,35,35,35,,,,,,,,
237,1,"Hitmontop","Fighting",,2,0,0,50,95,95,35,110,70,,,,,,,,
238,1,"Smoochum","Ice","Psychic",2,0,0,45,30,15,85,65,65,,,,,,,,
239,1,"Elekid","Electric",,2,0,0,45,63,37,65,55,95,,,,,,,,
240,1,"Magby","Fire",,2,0,0,45,75,37,70,55,83,,,,,,,,
241,1,"Miltank","Normal",,2,0,0,95,80,105,40,70,100,,,,,,,,
242,1,"Blissey","Normal",,2,0,0,255,10,10,75,135,55,,,,,,,,
243,1,"Raikou","Electric",,2,1,0,90,85,75,115,100,115,,,,,,,,
244,1,"Entei","Fire",,2,1,0,115,115,85,90,75,100,,,,,,,,
245,1,"Suicune","Water",,2,1,0,100,75,115,90,115,85,,,,,,,,
246,1,"Larvitar","Rock","Ground",2,0,0,50,64,50,45,50,41,,,,,,,,
247,1,"Pupitar","Rock","Ground",2,0,0,70,84,70,65,70,51,,,,,,,,
248,1,"Tyranitar","Rock","Dark",2,0,1,100,134,110,95,100,61,,,,,,,,
248,2,"Mega Tyranitar","Rock","Dark",2,0,1,100,164,150,95,120,71,,,,,,,,
249,1,"Lugia","Psychic","Flying",2,1,0,106,90,130,90,154,110,,,,,,,,
250,1,"Ho-Oh","Fire","Flying",2,1,0,106,130,90,110,154,90,,,,,,,,
251,1,"Celebi","Psychic","Grass",2,1,0,100,100,100,100,100,100,,,,,,,,
252,1,"Treecko","Grass",,3,0,0,40,45,35,65,55,70,,,,,,,,
253,1,"Grovyle","Grass",,3,0,0,50,65,45,85,65,95,,,,,,,,
254,1,"Sceptile","Grass",,3,0,1,70,85,65,105,85,120,,,,,,,,
254,2,"Mega Sceptile","Grass","Dragon",3,0,1,70,110,75,145,85,145,,,,,,,,
255,1,"Torchic","Fire",,3,0,0,45,60,40,70,50,45,,,,,,,,
256,1,"Combusken","Fire","Fighting",3,0,0,60,85,60,85,60,55,,,,,,,,
257,1,"Blaziken","Fire","Fighting",3,0,1,80,120,70,110,70,80,,,,,,,,
257,2,"Mega Blaziken","Fire","Fighting",3,0,1,80,160,80,130,80,100,,,,,,,,
258,1,"Mudkip","Water",,3,0,0,50,70,50,50,50,40,,,,,,,,
259,1,"Marshtomp","Water","Ground",3,0,0,70,85,70,60,70,50,,,,,,,,
260,1,"Swampert","Water","Ground",3,0,1,100,110,90,85,90,60,,,,,,,,
260,2,"Mega Swampert","Water","Ground",3,0,1,100,150,110,95,110,70,,,,,,,,
261,1,"Poochyena","Dark",,3,0,0,35,55,35,30,30,35,,,,,,,,
262,1,"Mightyena","Dark",,3,0,0,70,90,70,60,60,70,,,,,,,,
263,1,"Zigzagoon","Normal",,3,0,0,38,30,41,30,41,60,,,,,,,,
263,2,"Zigzagoon","Dark","Normal",8,0,0,38,30,41,30,41,60,,,,,,,,
264,1,"Linoone","Normal",,3,0,0,78,70,61,50,61,100,,,,,,,,
264,2,"Linoone","Dark","Normal",8,0,0,78,70,61,50,61,100,,,,,,,,
265,1,"Wurmple","Bug",,3,0,0,45,45,35,20,30,20,,,,,,,,
266,1,"Silcoon","Bug",,3,0,0,50,35,55,25,25,15,,,,,,,,
267,1,"Beautifly","Bug","Flying",3,0,0,60,70,50,100,50,65,,,,,,,,
268,1,"Cascoon","Bug",,3,0,0,50,35,55,25,25,15,,,,,,,,
269,1,"Dustox","Bug","Poison",3,0,0,60,50,70,50,90,65,,,,,,,,
270,1,"Lotad","Water","Grass",3,0,0,40,30,30,40,50,30,,,,,,,,
271,1,"Lombre","Water","Grass",3,0,0,60,50,50,60,70,50,,,,,,,,
272,1,"Ludicolo","Water","Grass",3,0,0,80,70,70,90,100,70,,,,,,,,
273,1,"Seedot","Grass",,3,0,0,40,40,50,30,30,30,,,,,,,,
274,1,"Nuzleaf","Grass","Dark",3,0,0,70,70,40,60,40,60,,,,,,,,
275,1,"Shiftry","Grass","Dark",3,0,0,90,100,60,90,60,80,,,,,,,,
276,1,"Taillow","Normal","Flying",3,0,0,40,55,30,30,30,85,,,,,,,,
277,1,"Swellow","Normal","Flying",3,0,0,60,85,60,75,50,125,,,,,,,,
278,1,"Wingull","Water","Flying",3,0,0,40,30,30,55,30,85,,,,,,,,
279,1,"Pelipper","Water","Flying",3,0,0,60,50,100,95,70,65,,,,,,,,
280,1,"Ralts","Psychic","Fairy",3,0,0,28,25,25,45,35,40,,,,,,,,
281,1,"Kirlia","Psychic","Fairy",3,0,0,38,35,35,65,55,50,,,,,,,,
282,1,"Gardevoir","Psychic","Fairy",3,0,1,68,65,65,125,115,80,,,,,,,,
282,2,"Mega Gardevoir","Psychic","Fairy",3,0,1,68,85,65,165,135,100,,,,,,,,
283,1,"Surskit","Bug","Water",3,0,0,40,30,32,50,52,65,,,,,,,,
284,1,"Masquerain","Bug","Flying",3,0,0,70,60,62,100,82,80,,,,,,,,
285,1,"Shroomish","Grass",,3,0,0,60,40,60,40,60,35,,,,,,,,
286,1,"Breloom","Grass","Fighting",3,0,0,60,130,80,60,60,70,,,,,,,,
287,1,"Slakoth","Normal",,3,0,0,60,60,60,35,35,30,,,,,,,,
288,1,"Vigoroth","Normal",,3,0,0,80,80,80,55,55,90,,,,,,,,
289,1,"Slaking","Normal",,3,0,0,150,160,100,95,65,100,,,,,,,,
290,1,"Nincada","Bug","Ground",3,0,0,31,45,90,30,30,40,,,,,,,,
291,1,"Ninjask","Bug","Flying",3,0,0,61,90,45,50,50,160,,,,,,,,
292,1,"Shedinja","Bug","Ghost",3,0,0,1,90,45,30,30,40,,,,,,,,
293,1,"Whismur","Normal",,3,0,0,64,51,23,51,23,28,,,,,,,,
294,1,"Loudred","Normal",,3,0,0,84,71,43,71,43,48,,,,,,,,
295,1,"Exploud","Normal",,3,0,0,104,91,63,91,73,68,,,,,,,,
296,1,"Makuhita","Fighting",,3,0,0,72,60,30,20,30,25,,,,,,,,
297,1,"Hariyama","Fighting",,3,0,0,144,120,60,40,60,50,,,,,,,,
298,1,"Azurill","Normal","Fairy",3,0,0,50,20,40,20,40,20,,,,,,,,
299,1,"Nosepass","Rock",,3,0,0,30,45,135,45,90,30,,,,,,,,
300,1,"Skitty","Normal",,3,0,0,50,45,45,35,35,50,,,,,,,,
301,1,"Delcatty","Normal",,3,0,0,70,65,65,55,55,90,,,,,,,,
302,1,"Sableye","Dark","Ghost",3,0,1,50,75,75,65,65,50,,,,,,,,
302,2,"Mega Sableye","Dark","Ghost",3,0,1,50,85,125,85,115,20,,,,,,,,
303,1,"Mawile","Steel","Fairy",3,0,1,50,85,85,55,55,50,,,,,,,,
303,2,"Mega Mawile","Steel","Fairy",3,0,1,50,105,125,55,95,50,,,,,,,,
304,1,"Aron","Steel","Rock",3,0,0,50,70,100,40,40,30,,,,,,,,
305,1,"Lairon","Steel","Rock",3,0,0,60,90,140,50,50,40,,,,,,,,
306,1,"Aggron","Steel","Rock",3,0,1,70,110,180,60,60,50,,,,,,,,
306,2,"Mega Aggron","Steel",,3,0,1,70,140,230,60,80,50,,,,,,,,
307,1,"Meditite","Fighting","Psychic",3,0,0,30,40,55,40,55,60,,,,,,,,
308,1,"Medicham","Fighting","Psychic",3,0,1,60,60,75,60,75,80,,,,,,,,
308,2,"Mega Medicham","Fighting","Psychic",3,0,1,60,100,85,80,85,100,,,,,,,,
309,1,"Electrike","Electric",,3,0,0,40,45,40,65,40,65,,,,,,,,
310,1,"Manectric","Electric",,3,0,1,70,75,60,105,60,105,,,,,,,,
310,2,"Mega Manectric","Electric",,3,0,1,70,75,80,135,80,135,,,,,,,,
311,1,"Plusle","Electric",,3,0,0,60,50,40,85,75,95,,,,,,,,
312,1,"Minun","Electric",,3,0,0,60,40,50,75,85,95,,,,,,,,
313,1,"Volbeat","Bug",,3,0,0,65,73,75,47,85,85,,,,,,,,
314,1,"Illumise","Bug",,3,0,0,65,47,75,73,85,85,,,,,,,,
315,1,"Roselia","Grass","Poison",3,0,0,50,60,45,100,80,65,,,,,,,,
316,1,"Gulpin","Poison",,3,0,0,70,43,53,43,53,40,,,,,,,,
317,1,"Swalot","Poison",,3,0,0,100,73,83,73,83,55,,,,,,,,
318,1,"Carvanha","Water","Dark",3,0,0,45,90,20,65,20,65,,,,,,,,
319,1,"Sharpedo","Water","Dark",3,0,1,70,120,40,95,40,95,,,,,,,,
319,2,"Mega Sharpedo","Water","Dark",3,0,1,70,140,70,110,65,105,,,,,,,,
320,1,"Wailmer","Water",,3,0,0,130,70,35,70,35,60,,,,,,,,
321,1,"Wailord","Water",,3,0,0,170,90,45,90,45,60,,,,,,,,
322,1,"Numel","Fire","Ground",3,0,0,60,60,40,65,45,35,,,,,,,,
323,1,"Camerupt","Fire","Ground",3,0,1,70,100,70,105,75,40,,,,,,,,
323,2,"Mega Camerupt","Fire","Ground",3,0,1,70,120,100,145,105,20,,,,,,,,
324,1,"Torkoal","Fire",,3,0,0,70,85,140,85,70,20,,,,,,,,
325,1,"Spoink","Psychic",,3,0,0,60,25,35,70,80,60,,,,,,,,
326,1,"Grumpig","Psychic",,3,0,0,80,45,65,90,110,80,,,,,,,,
327,1,"Spinda","Normal",,3,0,0,60,60,60,60,60,60,,,,,,,,
328,1,"Trapinch","Ground",,3,0,0,45,100,45,45,45,10,,,,,,,,
329,1,"Vibrava","Ground","Dragon",3,0,0,50,70,50,50,50,70,,,,,,,,
330,1,"Flygon","Ground","Dragon",3,0,0,80,100,80,80,80,100,,,,,,,,
331,1,"Cacnea","Grass",,3,0,0,50,85,40,85,40,35,,,,,,,,
332,1,"Cacturne","Grass","Dark",3,0,0,70,115,60,115,60,55,,,,,,,,
333,1,"Swablu","Normal","Flying",3,0,0,45,40,60,40,75,50,,,,,,,,
334,1,"Altaria","Dragon","Flying",3,0,1,75,70,90,70,105,80,,,,,,,,
334,2,"Mega Altaria","Dragon","Fairy",3,0,1,75,110,110,110,105,80,,,,,,,,
335,1,"Zangoose","Normal",,3,0,0,73,115,60,60,60,90,,,,,,,,
336,1,"Seviper","Poison",,3,0,0,73,100,60,100,60,65,,,,,,,,
337,1,"Lunatone","Rock","Psychic",3,0,0,90,55,65,95,85,70,,,,,,,,
338,1,"Solrock","Rock","Psychic",3,0,0,90,95,85,55,65,70,,,,,,,,
339,1,"Barboach","Water","Ground",3,0,0,50,48,43,46,41,60,,,,,,,,
340,1,"Whiscash","Water","Ground",3,0,0,110,78,73,76,71,60,,,,,,,,
341,1,"Corphish","Water",,3,0,0,43,80,65,50,35,35,,,,,,,,
342,1,"Crawdaunt","Water","Dark",3,0,0,63,120,85,90,55,55,,,,,,,,
343,1,"Baltoy","Ground","Psychic",3,0,0,40,40,55,40,70,55,,,,,,,,
344,1,"Claydol","Ground","Psychic",3,0,0,60,70,105,70,120,75,,,,,,,,
345,1,"Lileep","Rock","Grass",3,0,0,66,41,77,61,87,23,,,,,,,,
346,1,"Cradily","Rock","Grass",3,0,0,86,81,97,81,107,43,,,,,,,,
347,1,"Anorith","Rock","Bug",3,0,0,45,95,50,40,50,75,,,,,,,,
348,1,"Armaldo","Rock","Bug",3,0,0,75,125,100,70,80,45,,,,,,,,
349,1,"Feebas","Water",,3,0,0,20,15,20,10,55,80,,,,,,,,
350,1,"Milotic","Water",,3,0,0,95,60,79,100,125,81,,,,,,,,
351,1,"Castform","Normal",,3,0,0,70,70,70,70,70,70,,,,,,,,
351,2,"Castform","Fire",,3,0,0,70,70,70,70,70,70,,,,,,,,
351,3,"Castform","Water",,3,0,0,70,70,70,70,70,70,,,,,,,,
351,4,"Castform","Ice",,3,0,0,70,70,70,70,70,70,,,,,,,,
352,1,"Kecleon","Normal",,3,0,0,60,90,70,60,120,40,,,,,,,,
353,1,"Shuppet","Ghost",,3,0,0,44,75,35,63,33,45,,,,,,,,
354,1,"Banette","Ghost",,3,0,1,64,115,65,83,63,65,,,,,,,,
354,2,"Mega Banette","Ghost",,3,0,1,64,165,75,93,83,75,,,,,,,,
355,1,"Duskull","Ghost",,3,0,0,20,40,90,30,90,25,,,,,,,,
356,1,"Dusclops","Ghost",,3,0,0,40,70,130,60,130,25,,,,,,,,
357,1,"Tropius","Grass","Flying",3,0,0,99,68,83,72,87,51,,,,,,,,
358,1,"Chimecho","Psychic",,3,0,0,75,50,80,95,90,65,,,,,,,,
359,1,"Absol","Dark",,3,0,1,65,130,60,75,60,75,,,,,,,,
359,2,"Mega Absol","Dark",,3,0,1,65,150,60,115,60,115,,,,,,,,
360,1,"Wynaut","Psychic",,3,0,0,95,23,48,23,48,23,,,,,,,,
361,1,"Snorunt","Ice",,3,0,0,50,50,50,50,50,50,,,,,,,,
362,1,"Glalie","Ice",,3,0,1,80,80,80,80,80,80,,,,,,,,
362,2,"Mega Glalie","Ice",,3,0,1,80,120,80,120,80,100,,,,,,,,
363,1,"Spheal","Ice","Water",3,0,0,70,40,50,55,50,25,,,,,,,,
364,1,"Sealeo","Ice","Water",3,0,0,90,60,70,75,70,45,,,,,,,,
365,1,"Walrein","Ice","Water",3,0,0,110,80,90,95,90,65,,,,,,,,
366,1,"Clamperl","Water",,3,0,0,35,64,85,74,55,32,,,,,,,,
367,1,"Huntail","Water",,3,0,0,55,104,105,94,75,52,,,,,,,,
368,1,"Gorebyss","Water",,3,0,0,55,84,105,114,75,52,,,,,,,,
369,1,"Relicanth","Water","Rock",3,0,0,100,90,130,45,65,55,,,,,,,,
370,1,"Luvdisc","Water",,3,0,0,43,30,55,40,65,97,,,,,,,,
371,1,"Bagon","Dragon",,3,0,0,45,75,60,40,30,50,,,,,,,,
372,1,"Shelgon","Dragon",,3,0,0,65,95,100,60,50,50,,,,,,,,
373,1,"Salamence","Dragon","Flying",3,0,1,95,135,80,110,80,100,,,,,,,,
373,2,"Mega Salamence","Dragon","Flying",3,0,1,95,145,130,120,90,120,,,,,,,,
374,1,"Beldum","Steel","Psychic",3,0,0,40,55,80,35,60,30,,,,,,,,
375,1,"Metang","Steel","Psychic",3,0,0,60,75,100,55,80,50,,,,,,,,
376,1,"Metagross","Steel","Psychic",3,0,1,80,135,130,95,90,70,,,,,,,,
376,2,"Mega Metagross","Steel","Psychic",3,0,1,80,145,150,105,110,110,,,,,,,,
377,1,"Regirock","Rock",,3,1,0,80,100,200,50,100,50,,,,,,,,
378,1,"Regice","Ice",,3,1,0,80,50,100,100,200,50,,,,,,,,
379,1,"Registeel","Steel",,3,1,0,80,75,150,75,150,50,,,,,,,,
380,1,"Latias","Dragon","Psychic",3,1,1,80,80,90,110,130,110,,,,,,,,
380,2,"Mega Latias","Dragon","Psychic",3,1,1,80,100,120,140,150,110,,,,,,,,
381,1,"Latios","Dragon","Psychic",3,1,1,80,90,80,130,110,110,,,,,,,,
381,2,"Mega Latios","Dragon","Psychic",3,1,1,80,130,100,160,120,110,,,,,,,,
382,1,"Kyogre","Water",,3,1,1,100,100,90,150,140,90,,,,,,,,
382,2,"Primal Kyogre","Water",,3,1,1,100,150,90,180,160,90,,,,,,,,
383,1,"Groudon","Ground",,3,1,1,100,150,140,100,90,90,,,,,,,,
383,2,"Primal Groudon","Ground","Fire",3,1,1,100,180,160,150,90,90,,,,,,,,
384,1,"Rayquaza","Dragon","Flying",3,1,1,105,150,90,150,90,95,,,,,,,,
384,2,"Mega Rayquaza","Dragon","Flying",3,1,1,105,180,100,180,100,115,,,,,,,,
385,1,"Jirachi","Steel","Psychic",3,1,0,100,100,100,100,100,100,,,,,,,,
386,1,"Deoxys","Psychic",,3,1,0,50,150,50,150,50,150,,,,,,,,
386,2,"Deoxys","Psychic",,3,1,0,50,180,20,180,20,150,,,,,,,,
386,3,"Deoxys","Psychic",,3,1,0,50,70,160,70,160,90,,,,,,,,
386,4,"Deoxys","Psychic",,3,1,0,50,95,90,95,90,180,,,,,,,,
387,1,"Turtwig","Grass",,4,0,0,55,68,64,45,55,31,,,,,,,,
388,1,"Grotle","Grass",,4,0,0,75,89,85,55,65,36,,,,,,,,
389,1,"Torterra","Grass","Ground",4,0,0,95,109,105,75,85,56,,,,,,,,
390,1,"Chimchar","Fire",,4,0,0,44,58,44,58,44,61,,,,,,,,
391,1,"Monferno","Fire","Fighting",4,0,0,64,78,52,78,52,81,,,,,,,,
392,1,"Infernape","Fire","Fighting",4,0,0,76,104,71,104,71,108,,,,,,,,
393,1,"Piplup","Water",,4,0,0,53,51,53,61,56,40,,,,,,,,
394,1,"Prinplup","Water",,4,0,0,64,66,68,81,76,50,,,,,,,,
395,1,"Empoleon","Water","Steel",4,0,0,84,86,88,111,101,60,,,,,,,,
396,1,"Starly","Normal","Flying",4,0,0,40,55,30,30,30,60,,,,,,,,
397,1,"Staravia","Normal","Flying",4,0,0,55,75,50,40,40,80,,,,,,,,
398,1,"Staraptor","Normal","Flying",4,0,0,85,120,70,50,60,100,,,,,,,,
399,1,"Bidoof","Normal",,4,0,0,59,45,40,35,40,31,,,,,,,,
400,1,"Bibarel","Normal","Water",4,0,0,79,85,60,55,60,71,,,,,,,,
401,1,"Kricketot","Bug",,4,0,0,37,25,41,25,41,25,,,,,,,,
402,1,"Kricketune","Bug",,4,0,0,77,85,51,55,51,65,,,,,,,,
403,1,"Shinx","Electric",,4,0,0,45,65,34,40,34,45,,,,,,,,
404,1,"Luxio","Electric",,4,0,0,60,85,49,60,49,60,,,,,,,,
405,1,"Luxray","Electric",,4,0,0,80,120,79,95,79,70,,,,,,,,
406,1,"Budew","Grass","Poison",4,0,0,40,30,35,50,70,55,,,,,,,,
407,1,"Roserade","Grass","Poison",4,0,0,60,70,65,125,105,90,,,,,,,,
408,1,"Cranidos","Rock",,4,0,0,67,125,40,30,30,58,,,,,,,,
409,1,"Rampardos","Rock",,4,0,0,97,165,60,65,50,58,,,,,,,,
410,1,"Shieldon","Rock","Steel",4,0,0,30,42,118,42,88,30,,,,,,,,
411,1,"Bastiodon","Rock","Steel",4,0,0,60,52,168,47,138,30,,,,,,,,
412,1,"Burmy","Bug",,4,0,0,40,29,45,29,45,36,,,,,,,,
412,2,"Burmy","Bug",,4,0,0,40,29,45,29,45,36,,,,,,,,
412,3,"Burmy","Bug",,4,0,0,40,29,45,29,45,36,,,,,,,,
413,1,"Wormadam","Bug","Grass",4,0,0,60,59,85,79,105,36,,,,,,,,
413,2,"Wormadam","Bug","Ground",4,0,0,60,79,105,59,85,36,,,,,,,,
413,3,"Wormadam","Bug","Steel",4,0,0,60,69,95,69,95,36,,,,,,,,
414,1,"Mothim","Bug","Flying",4,0,0,70,94,50,94,50,66,,,,,,,,
415,1,"Combee","Bug","Flying",4,0,0,30,30,42,30,42,70,,,,,,,,
416,1,"Vespiquen","Bug","Flying",4,0,0,70,80,102,80,102,40,,,,,,,,
417,1,"Pachirisu","Electric",,4,0,0,60,45,70,45,90,95,,,,,,,,
418,1,"Buizel","Water",,4,0,0,55,65,35,60,30,85,,,,,,,,
419,1,"Floatzel","Water",,4,0,0,85,105,55,85,50,115,,,,,,,,
420,1,"Cherubi","Grass",,4,0,0,45,35,45,62,53,35,,,,,,,,
421,1,"Cherrim","Grass",,4,0,0,70,60,70,87,78,85,,,,,,,,
421,2,"Cherrim","Grass",,4,0,0,70,60,70,87,78,85,,,,,,,,
422,1,"Shellos","Water",,4,0,0,76,48,48,57,62,34,,,,,,,,
422,2,"Shellos","Water",,4,0,0,76,48,48,57,62,34,,,,,,,,
423,1,"Gastrodon","Water","Ground",4,0,0,111,83,68,92,82,39,,,,,,,,
423,2,"Gastrodon","Water","Ground",4,0,0,111,83,68,92,82,39,,,,,,,,
424,1,"Ambipom","Normal",,4,0,0,75,100,66,60,66,115,,,,,,,,
425,1,"Drifloon","Ghost","Flying",4,0,0,90,50,34,60,44,70,,,,,,,,
426,1,"Drifblim","Ghost","Flying",4,0,0,150,80,44,90,54,80,,,,,,,,
427,1,"Buneary","Normal",,4,0,0,55,66,44,44,56,85,,,,,,,,
428,1,"Lopunny","Normal",,4,0,1,65,76,84,54,96,105,,,,,,,,
428,2,"Mega Lopunny","Normal","Fighting",4,0,1,65,136,94,54,96,135,,,,,,,,
429,1,"Mismagius","Ghost",,4,0,0,60,60,60,105,105,105,,,,,,,,
430,1,"Honchkrow","Dark","Flying",4,0,0,100,125,52,105,52,71,,,,,,,,
431,1,"Glameow","Normal",,4,0,0,49,55,42,42,37,85,,,,,,,,
432,1,"Purugly","Normal",,4,0,0,71,82,64,64,59,112,,,,,,,,
433,1,"Chingling","Psychic",,4,0,0,45,30,50,65,50,45,,,,,,,,
434,1,"Stunky","Poison","Dark",4,0,0,63,63,47,41,41,74,,,,,,,,
435,1,"Skuntank","Poison","Dark",4,0,0,103,93,67,71,61,84,,,,,,,,
436,1,"Bronzor","Steel","Psychic",4,0,0,57,24,86,24,86,23,,,,,,,,
437,1,"Bronzong","Steel","Psychic",4,0,0,67,89,116,79,116,33,,,,,,,,
438,1,"Bonsly","Rock",,4,0,0,50,80,95,10,45,10,,,,,,,,
439,1,"Mime Jr.","Psychic","Fairy",4,0,0,20,25,45,70,90,60,,,,,,,,
440,1,"Happiny","Normal",,4,0,0,100,5,5,15,65,30,,,,,,,,
441,1,"Chatot","Normal","Flying",4,0,0,76,65,45,92,42,91,,,,,,,,
442,1,"Spiritomb","Ghost","Dark",4,0,0,50,92,108,92,108,35,,,,,,,,
