"NUMBER","CODE","NAME","TYPE1","TYPE2","GENERATION","LEGENDARY","MEGA_EVOLUTION","HP","ATK","DEF","SP_ATK","SP_DEF","SPD",,,,,,,,
443,1,"Gible","Dragon","Ground",4,0,0,58,70,45,40,45,42,,,,,,,,
444,1,"Gabite","Dragon","Ground",4,0,0,68,90,65,50,55,82,,,,,,,,
445,1,"Garchomp","Dragon","Ground",4,0,1,108,130,95,80,85,102,,,,,,,,
445,2,"Mega Garchomp","Dragon","Ground",4,0,1,108,170,115,120,95,92,,,,,,,,
446,1,"Munchlax","Normal",,4,0,0,135,85,40,40,85,5,,,,,,,,
447,1,"Riolu","Fighting",,4,0,0,40,70,40,35,40,60,,,,,,,,
448,1,"Lucario","Fighting","Steel",4,0,1,70,110,70,115,70,90,,,,,,,,
448,2,"Mega Lucario","Fighting","Steel",4,0,1,70,145,88,140,70,112,,,,,,,,
449,1,"Hippopotas","Ground",,4,0,0,68,72,78,38,42,32,,,,,,,,
450,1,"Hippowdon","Ground",,4,0,0,108,112,118,68,72,47,,,,,,,,
451,1,"Skorupi","Poison","Bug",4,0,0,40,50,90,30,55,65,,,,,,,,
452,1,"Drapion","Poison","Dark",4,0,0,70,90,110,60,75,95,,,,,,,,
453,1,"Croagunk","Poison","Fighting",4,0,0,48,61,40,61,40,50,,,,,,,,
454,1,"Toxicroak","Poison","Fighting",4,0,0,83,106,65,86,65,85,,,,,,,,
455,1,"Carnivine","Grass",,4,0,0,74,100,72,90,72,46,,,,,,,,
456,1,"Finneon","Water",,4,0,0,49,49,56,49,61,66,,,,,,,,
457,1,"Lumineon","Water",,4,0,0,69,69,76,69,86,91,,,,,,,,
458,1,"Mantyke","Water","Flying",4,0,0,45,20,50,60,120,50,,,,,,,,
459,1,"Snover","Grass","Ice",4,0,0,60,62,50,62,60,40,,,,,,,,
460,1,"Abomasnow","Grass","Ice",4,0,1,90,92,75,92,85,60,,,,,,,,
460,2,"Mega Abomasnow","Grass","Ice",4,0,1,90,132,105,132,105,30,,,,,,,,
461,1,"Weavile","Dark","Ice",4,0,0,70,120,65,45,85,125,,,,,,,,
462,1,"Magnezone","Electric","Steel",4,0,0,70,70,115,130,90,60,,,,,,,,
463,1,"Lickilicky","Normal",,4,0,0,110,85,95,80,95,50,,,,,,,,
464,1,"Rhyperior","Ground","Rock",4,0,0,115,140,130,55,55,40,,,,,,,,
465,1,"Tangrowth","Grass",,4,0,0,100,100,125,110,50,50,,,,,,,,
466,1,"Electivire","Electric",,4,0,0,75,123,67,95,85,95,,,,,,,,
467,1,"Magmortar","Fire",,4,0,0,75,95,67,125,95,83,,,,,,,,
468,1,"Togekiss","Fairy","Flying",4,0,0,85,50,95,120,115,80,,,,,,,,
469,1,"Yanmega","Bug","Flying",4,0,0,86,76,86,116,56,95,,,,,,,,
470,1,"Leafeon","Grass",,4,0,0,65,110,130,60,65,95,,,,,,,,
471,1,"Glaceon","Ice",,4,0,0,65,60,110,130,95,65,,,,,,,,
472,1,"Gliscor","Ground","Flying",4,0,0,75,95,125,45,75,95,,,,,,,,
473,1,"Mamoswine","Ice","Ground",4,0,0,110,130,80,70,60,80,,,,,,,,
474,1,"Porygon-Z","Normal",,4,0,0,85,80,70,135,75,90,,,,,,,,
475,1,"Gallade","Psychic","Fighting",4,0,1,68,125,65,65,115,80,,,,,,,,
475,2,"Mega Gallade","Psychic","Fighting",4,0,1,68,165,95,65,115,110,,,,,,,,
476,1,"Probopass","Rock","Steel",4,0,0,60,55,145,75,150,40,,,,,,,,
477,1,"Dusknoir","Ghost",,4,0,0,45,100,135,65,135,45,,,,,,,,
478,1,"Froslass","Ice","Ghost",4,0,0,70,80,70,80,70,110,,,,,,,,
479,1,"Rotom","Electric","Ghost",4,0,0,50,50,77,95,77,91,,,,,,,,
479,2,"Rotom","Electric","Fire",4,0,0,50,65,107,105,107,86,,,,,,,,
479,3,"Rotom","Electric","Water",4,0,0,50,65,107,105,107,86,,,,,,,,
479,4,"Rotom","Electric","Ice",4,0,0,50,65,107,105,107,86,,,,,,,,
479,5,"Rotom","Electric","Flying",4,0,0,50,65,107,105,107,86,,,,,,,,
479,6,"Rotom","Electric","Grass",4,0,0,50,65,107,105,107,86,,,,,,,,
480,1,"Uxie","Psychic",,4,1,0,75,75,130,75,130,95,,,,,,,,
481,1,"Mesprit","Psychic",,4,1,0,80,105,105,105,105,80,,,,,,,,
482,1,"Azelf","Psychic",,4,1,0,75,125,70,125,70,115,,,,,,,,
483,1,"Dialga","Steel","Dragon",4,1,0,100,120,120,150,100,90,,,,,,,,
484,1,"Palkia","Water","Dragon",4,1,0,90,120,100,150,120,100,,,,,,,,
485,1,"Heatran","Fire","Steel",4,1,0,91,90,106,130,106,77,,,,,,,,
486,1,"Regigigas","Normal",,4,1,0,110,160,110,80,110,100,,,,,,,,
487,1,"Giratina","Ghost","Dragon",4,1,0,150,100,120,100,120,90,,,,,,,,
487,2,"Giratina","Ghost","Dragon",4,1,0,150,120,100,120,100,90,,,,,,,,
488,1,"Cresselia","Psychic",,4,1,0,120,70,120,75,130,85,,,,,,,,
489,1,"Phione","Water",,4,1,0,80,80,80,80,80,80,,,,,,,,
490,1,"Manaphy","Water",,4,1,0,100,100,100,100,100,100,,,,,,,,
491,1,"Darkrai","Dark",,4,1,0,70,90,90,135,90,125,,,,,,,,
492,1,"Shaymin","Grass",,4,1,0,100,100,100,100,100,100,,,,,,,,
492,2,"Shaymin","Grass","Flying",4,1,0,100,103,75,120,75,127,,,,,,,,
493,1,"Arceus","Normal",,4,1,0,120,120,120,120,120,120,,,,,,,,
494,1,"Victini","Psychic","Fire",5,1,0,100,100,100,100,100,100,,,,,,,,
495,1,"Snivy","Grass",,5,0,0,45,45,55,45,55,63,,,,,,,,
496,1,"Servine","Grass",,5,0,0,60,60,75,60,75,83,,,,,,,,
497,1,"Serperior","Grass",,5,0,0,75,75,95,75,95,113,,,,,,,,
498,1,"Tepig","Fire",,5,0,0,65,63,45,45,45,45,,,,,,,,
499,1,"Pignite","Fire","Fighting",5,0,0,90,93,55,70,55,55,,,,,,,,
500,1,"Emboar","Fire","Fighting",5,0,0,110,123,65,100,65,65,,,,,,,,
501,1,"Oshawott","Water",,5,0,0,55,55,45,63,45,45,,,,,,,,
502,1,"Dewott","Water",,5,0,0,75,75,60,83,60,60,,,,,,,,
503,1,"Samurott","Water",,5,0,0,95,100,85,108,70,70,,,,,,,,
504,1,"Patrat","Normal",,5,0,0,45,55,39,35,39,42,,,,,,,,
505,1,"Watchog","Normal",,5,0,0,60,85,69,60,69,77,,,,,,,,
506,1,"Lillipup","Normal",,5,0,0,45,60,45,25,45,55,,,,,,,,
507,1,"Herdier","Normal",,5,0,0,65,80,65,35,65,60,,,,,,,,
508,1,"Stoutland","Normal",,5,0,0,85,110,90,45,90,80,,,,,,,,
509,1,"Purrloin","Dark",,5,0,0,41,50,37,50,37,66,,,,,,,,
510,1,"Liepard","Dark",,5,0,0,64,88,50,88,50,106,,,,,,,,
511,1,"Pansage","Grass",,5,0,0,50,53,48,53,48,64,,,,,,,,
512,1,"Simisage","Grass",,5,0,0,75,98,63,98,63,101,,,,,,,,
513,1,"Pansear","Fire",,5,0,0,50,53,48,53,48,64,,,,,,,,
514,1,"Simisear","Fire",,5,0,0,75,98,63,98,63,101,,,,,,,,
515,1,"Panpour","Water",,5,0,0,50,53,48,53,48,64,,,,,,,,
516,1,"Simipour","Water",,5,0,0,75,98,63,98,63,101,,,,,,,,
517,1,"Munna","Psychic",,5,0,0,76,25,45,67,55,24,,,,,,,,
518,1,"Musharna","Psychic",,5,0,0,116,55,85,107,95,29,,,,,,,,
519,1,"Pidove","Normal","Flying",5,0,0,50,55,50,36,30,43,,,,,,,,
520,1,"Tranquill","Normal","Flying",5,0,0,62,77,62,50,42,65,,,,,,,,
521,1,"Unfezant","Normal","Flying",5,0,0,80,115,80,65,55,93,,,,,,,,
522,1,"Blitzle","Electric",,5,0,0,45,60,32,50,32,76,,,,,,,,
523,1,"Zebstrika","Electric",,5,0,0,75,100,63,80,63,116,,,,,,,,
524,1,"Roggenrola","Rock",,5,0,0,55,75,85,25,25,15,,,,,,,,
525,1,"Boldore","Rock",,5,0,0,70,105,105,50,40,20,,,,,,,,
526,1,"Gigalith","Rock",,5,0,0,85,135,130,60,80,25,,,,,,,,
527,1,"Woobat","Psychic","Flying",5,0,0,65,45,43,55,43,72,,,,,,,,
528,1,"Swoobat","Psychic","Flying",5,0,0,67,57,55,77,55,114,,,,,,,,
529,1,"Drilbur","Ground",,5,0,0,60,85,40,30,45,68,,,,,,,,
530,1,"Excadrill","Ground","Steel",5,0,0,110,135,60,50,65,88,,,,,,,,
531,1,"Audino","Normal",,5,0,1,103,60,86,60,86,50,,,,,,,,
531,2,"Mega Audino","Normal","Fairy",5,0,1,103,60,126,80,126,50,,,,,,,,
532,1,"Timburr","Fighting",,5,0,0,75,80,55,25,35,35,,,,,,,,
533,1,"Gurdurr","Fighting",,5,0,0,85,105,85,40,50,40,,,,,,,,
534,1,"Conkeldurr","Fighting",,5,0,0,105,140,95,55,65,45,,,,,,,,
535,1,"Tympole","Water",,5,0,0,50,50,40,50,40,64,,,,,,,,
536,1,"Palpitoad","Water","Ground",5,0,0,75,65,55,65,55,69,,,,,,,,
537,1,"Seismitoad","Water","Ground",5,0,0,105,95,75,85,75,74,,,,,,,,
538,1,"Throh","Fighting",,5,0,0,120,100,85,30,85,45,,,,,,,,
539,1,"Sawk","Fighting",,5,0,0,75,125,75,30,75,85,,,,,,,,
540,1,"Sewaddle","Bug","Grass",5,0,0,45,53,70,40,60,42,,,,,,,,
541,1,"Swadloon","Bug","Grass",5,0,0,55,63,90,50,80,42,,,,,,,,
542,1,"Leavanny","Bug","Grass",5,0,0,75,103,80,70,80,92,,,,,,,,
543,1,"Venipede","Bug","Poison",5,0,0,30,45,59,30,39,57,,,,,,,,
544,1,"Whirlipede","Bug","Poison",5,0,0,40,55,99,40,79,47,,,,,,,,
545,1,"Scolipede","Bug","Poison",5,0,0,60,100,89,55,69,112,,,,,,,,
546,1,"Cottonee","Grass","Fairy",5,0,0,40,27,60,37,50,66,,,,,,,,
547,1,"Whimsicott","Grass","Fairy",5,0,0,60,67,85,77,75,116,,,,,,,,
548,1,"Petilil","Grass",,5,0,0,45,35,50,70,50,30,,,,,,,,
549,1,"Lilligant","Grass",,5,0,0,70,60,75,110,75,90,,,,,,,,
550,1,"Basculin","Water",,5,0,0,70,92,65,80,55,98,,,,,,,,
550,2,"Basculin","Water",,5,0,0,70,92,65,80,55,98,,,,,,,,
551,1,"Sandile","Ground","Dark",5,0,0,50,72,35,35,35,65,,,,,,,,
552,1,"Krokorok","Ground","Dark",5,0,0,60,82,45,45,45,74,,,,,,,,
553,1,"Krookodile","Ground","Dark",5,0,0,95,117,80,65,70,92,,,,,,,,
554,1,"Darumaka","Fire",,5,0,0,70,90,45,15,45,50,,,,,,,,
554,2,"Darumaka","Ice",,8,0,0,70,90,45,15,45,50,,,,,,,,
555,1,"Darmanitan","Fire",,5,0,0,105,140,55,30,55,95,,,,,,,,
555,2,"Darmanitan","Fire","Psychic",5,0,0,105,30,105,140,105,55,,,,,,,,
555,3,"Darmanitan","Ice",,8,0,0,105,140,55,30,55,95,,,,,,,,
555,4,"Darmanitan","Ice","Fire",8,0,0,105,160,55,30,55,135,,,,,,,,
556,1,"Maractus","Grass",,5,0,0,75,86,67,106,67,60,,,,,,,,
557,1,"Dwebble","Bug","Rock",5,0,0,50,65,85,35,35,55,,,,,,,,
558,1,"Crustle","Bug","Rock",5,0,0,70,105,125,65,75,45,,,,,,,,
559,1,"Scraggy","Dark","Fighting",5,0,0,50,75,70,35,70,48,,,,,,,,
560,1,"Scrafty","Dark","Fighting",5,0,0,65,90,115,45,115,58,,,,,,,,
561,1,"Sigilyph","Psychic","Flying",5,0,0,72,58,80,103,80,97,,,,,,,,
562,1,"Yamask","Ghost",,5,0,0,38,30,85,55,65,30,,,,,,,,
562,2,"Yamask","Ghost","Ground",8,0,0,38,55,85,30,65,30,,,,,,,,
563,1,"Cofagrigus","Ghost",,5,0,0,58,50,145,95,105,30,,,,,,,,
564,1,"Tirtouga","Water","Rock",5,0,0,54,78,103,53,45,22,,,,,,,,
565,1,"Carracosta","Water","Rock",5,0,0,74,108,133,83,65,32,,,,,,,,
566,1,"Archen","Rock","Flying",5,0,0,55,112,45,74,45,70,,,,,,,,
567,1,"Archeops","Rock","Flying",5,0,0,75,140,65,112,65,110,,,,,,,,
568,1,"Trubbish","Poison",,5,0,0,50,50,62,40,62,65,,,,,,,,
569,1,"Garbodor","Poison",,5,0,0,80,95,82,60,82,75,,,,,,,,
570,1,"Zorua","Dark",,5,0,0,40,65,40,80,40,65,,,,,,,,
571,1,"Zoroark","Dark",,5,0,0,60,105,60,120,60,105,,,,,,,,
572,1,"Minccino","Normal",,5,0,0,55,50,40,40,40,75,,,,,,,,
573,1,"Cinccino","Normal",,5,0,0,75,95,60,65,60,115,,,,,,,,
574,1,"Gothita","Psychic",,5,0,0,45,30,50,55,65,45,,,,,,,,
575,1,"Gothorita","Psychic",,5,0,0,60,45,70,75,85,55,,,,,,,,
576,1,"Gothitelle","Psychic",,5,0,0,70,55,95,95,110,65,,,,,,,,
577,1,"Solosis","Psychic",,5,0,0,45,30,40,105,50,20,,,,,,,,
578,1,"Duosion","Psychic",,5,0,0,65,40,50,125,60,30,,,,,,,,
579,1,"Reuniclus","Psychic",,5,0,0,110,65,75,125,85,30,,,,,,,,
580,1,"Ducklett","Water","Flying",5,0,0,62,44,50,44,50,55,,,,,,,,
581,1,"Swanna","Water","Flying",5,0,0,75,87,63,87,63,98,,,,,,,,
582,1,"Vanillite","Ice",,5,0,0,36,50,50,65,60,44,,,,,,,,
583,1,"Vanillish","Ice",,5,0,0,51,65,65,80,75,59,,,,,,,,
584,1,"Vanilluxe","Ice",,5,0,0,71,95,85,110,95,79,,,,,,,,
585,1,"Deerling","Normal","Grass",5,0,0,60,60,50,40,50,75,,,,,,,,
585,2,"Deerling","Normal","Grass",5,0,0,60,60,50,40,50,75,,,,,,,,
585,3,"Deerling","Normal","Grass",5,0,0,60,60,50,40,50,75,,,,,,,,
585,4,"Deerling","Normal","Grass",5,0,0,60,60,50,40,50,75,,,,,,,,
586,1,"Sawsbuck","Normal","Grass",5,0,0,80,100,70,60,70,95,,,,,,,,
586,2,"Sawsbuck","Normal","Grass",5,0,0,80,100,70,60,70,95,,,,,,,,
586,3,"Sawsbuck","Normal","Grass",5,0,0,80,100,70,60,70,95,,,,,,,,
586,4,"Sawsbuck","Normal","Grass",5,0,0,80,100,70,60,70,95,,,,,,,,
587,1,"Emolga","Electric","Flying",5,0,0,55,75,60,75,60,103,,,,,,,,
588,1,"Karrablast","Bug",,5,0,0,50,75,45,40,45,60,,,,,,,,
589,1,"Escavalier","Bug","Steel",5,0,0,70,135,105,60,105,20,,,,,,,,
590,1,"Foongus","Grass","Poison",5,0,0,69,55,45,55,55,15,,,,,,,,
591,1,"Amoonguss","Grass","Poison",5,0,0,114,85,70,85,80,30,,,,,,,,
592,1,"Frillish","Water","Ghost",5,0,0,55,40,50,65,85,40,,,,,,,,
593,1,"Jellicent","Water","Ghost",5,0,0,100,60,70,85,105,60,,,,,,,,
594,1,"Alomomola","Water",,5,0,0,165,75,80,40,45,65,,,,,,,,
595,1,"Joltik","Bug","Electric",5,0,0,50,47,50,57,50,65,,,,,,,,
596,1,"Galvantula","Bug","Electric",5,0,0,70,77,60,97,60,108,,,,,,,,
597,1,"Ferroseed","Grass","Steel",5,0,0,44,50,91,24,86,10,,,,,,,,
598,1,"Ferrothorn","Grass","Steel",5,0,0,74,94,131,54,116,20,,,,,,,,
599,1,"Klink","Steel",,5,0,0,40,55,70,45,60,30,,,,,,,,
600,1,"Klang","Steel",,5,0,0,60,80,95,70,85,50,,,,,,,,
601,1,"Klinklang","Steel",,5,0,0,60,100,115,70,85,90,,,,,,,,
602,1,"Tynamo","Electric",,5,0,0,35,55,40,45,40,60,,,,,,,,
603,1,"Eelektrik","Electric",,5,0,0,65,85,70,75,70,40,,,,,,,,
604,1,"Eelektross","Electric",,5,0,0,85,115,80,105,80,50,,,,,,,,
605,1,"Elgyem","Psychic",,5,0,0,55,55,55,85,55,30,,,,,,,,
606,1,"Beheeyem","Psychic",,5,0,0,75,75,75,125,95,40,,,,,,,,
607,1,"Litwick","Ghost","Fire",5,0,0,50,30,55,65,55,20,,,,,,,,
608,1,"Lampent","Ghost","Fire",5,0,0,60,40,60,95,60,55,,,,,,,,
609,1,"Chandelure","Ghost","Fire",5,0,0,60,55,90,145,90,80,,,,,,,,
610,1,"Axew","Dragon",,5,0,0,46,87,60,30,40,57,,,,,,,,
611,1,"Fraxure","Dragon",,5,0,0,66,117,70,40,50,67,,,,,,,,
612,1,"Haxorus","Dragon",,5,0,0,76,147,90,60,70,97,,,,,,,,
613,1,"Cubchoo","Ice",,5,0,0,55,70,40,60,40,40,,,,,,,,
614,1,"Beartic","Ice",,5,0,0,95,130,80,70,80,50,,,,,,,,
615,1,"Cryogonal","Ice",,5,0,0,80,50,50,95,135,105,,,,,,,,
616,1,"Shelmet","Bug",,5,0,0,50,40,85,40,65,25,,,,,,,,
617,1,"Accelgor","Bug",,5,0,0,80,70,40,100,60,145,,,,,,,,
618,1,"Stunfisk","Electric","Ground",5,0,0,109,66,84,81,99,32,,,,,,,,
618,2,"Stunfisk","Ground","Steel",8,0,0,109,81,99,66,84,32,,,,,,,,
619,1,"Mienfoo","Fighting",,5,0,0,45,85,50,55,50,65,,,,,,,,
620,1,"Mienshao","Fighting",,5,0,0,65,125,60,95,60,105,,,,,,,,
621,1,"Druddigon","Dragon",,5,0,0,77,120,90,60,90,48,,,,,,,,
622,1,"Golett","Ground","Ghost",5,0,0,59,74,50,35,50,35,,,,,,,,
623,1,"Golurk","Ground","Ghost",5,0,0,89,124,80,55,80,55,,,,,,,,
624,1,"Pawniard","Dark","Steel",5,0,0,45,85,70,40,40,60,,,,,,,,
625,1,"Bisharp","Dark","Steel",5,0,0,65,125,100,60,70,70,,,,,,,,
626,1,"Bouffalant","Normal",,5,0,0,95,110,95,40,95,55,,,,,,,,
627,1,"Rufflet","Normal","Flying",5,0,0,70,83,50,37,50,60,,,,,,,,
628,1,"Braviary","Normal","Flying",5,0,0,100,123,75,57,75,80,,,,,,,,
629,1,"Vullaby","Dark","Flying",5,0,0,70,55,75,45,65,60,,,,,,,,
630,1,"Mandibuzz","Dark","Flying",5,0,0,110,65,105,55,95,80,,,,,,,,
631,1,"Heatmor","Fire",,5,0,0,85,97,66,105,66,65,,,,,,,,
632,1,"Durant","Bug","Steel",5,0,0,58,109,112,48,48,109,,,,,,,,
633,1,"Deino","Dark","Dragon",5,0,0,52,65,50,45,50,38,,,,,,,,
634,1,"Zweilous","Dark","Dragon",5,0,0,72,85,70,65,70,58,,,,,,,,
635,1,"Hydreigon","Dark","Dragon",5,0,0,92,105,90,125,90,98,,,,,,,,
636,1,"Larvesta","Bug","Fire",5,0,0,55,85,55,50,55,60,,,,,,,,
637,1,"Volcarona","Bug","Fire",5,0,0,85,60,65,135,105,100,,,,,,,,
638,1,"Cobalion","Steel","Fighting",5,1,0,91,90,129,90,72,108,,,,,,,,
639,1,"Terrakion","Rock","Fighting",5,1,0,91,129,90,72,90,108,,,,,,,,
640,1,"Virizion","Grass","Fighting",5,1,0,91,90,72,90,129,108,,,,,,,,
641,1,"Tornadus","Flying",,5,1,0,79,115,70,125,80,111,,,,,,,,
641,2,"Tornadus","Flying",,5,1,0,79,100,80,110,90,121,,,,,,,,
642,1,"Thundurus","Electric","Flying",5,1,0,79,115,70,125,80,111,,,,,,,,
642,2,"Thundurus","Electric","Flying",5,1,0,79,105,70,145,80,101,,,,,,,,
643,1,"Reshiram","Dragon","Fire",5,1,0,100,120,100,150,120,90,,,,,,,,
644,1,"Zekrom","Dragon","Electric",5,1,0,100,150,120,120,100,90,,,,,,,,
645,1,"Landorus","Ground","Flying",5,1,0,89,125,90,115,80,101,,,,,,,,
645,2,"Landorus","Ground","Flying",5,1,0,89,145,90,105,80,91,,,,,,,,
646,1,"Kyurem","Dragon","Ice",5,1,0,125,130,90,130,90,95,,,,,,,,
646,2,"Kyurem","Dragon","Ice",5,1,0,125,120,90,170,100,95,,,,,,,,
646,3,"Kyurem","Dragon","Ice",5,1,0,125,170,100,120,90,95,,,,,,,,
647,1,"Keldeo","Water","Fighting",5,1,0,91,72,90,129,90,108,,,,,,,,
647,2,"Keldeo","Water","Fighting",5,1,0,91,72,90,129,90,108,,,,,,,,
648,1,"Meloetta","Normal","Psychic",5,1,0,100,77,77,128,128,90,,,,,,,,
648,2,"Meloetta","Normal","Fighting",5,1,0,100,128,90,77,77,128,,,,,,,,
649,1,"Genesect","Bug","Steel",5,1,0,71,120,95,120,95,99,,,,,,,,
650,1,"Chespin","Grass",,6,0,0,56,61,65,48,45,38,,,,,,,,
651,1,"Quilladin","Grass",,6,0,0,61,78,95,56,58,57,,,,,,,,
652,1,"Chesnaught","Grass","Fighting",6,0,0,88,107,122,74,75,64,,,,,,,,
653,1,"Fennekin","Fire",,6,0,0,40,45,40,62,60,60,,,,,,,,
654,1,"Braixen","Fire",,6,0,0,59,59,58,90,70,73,,,,,,,,
655,1,"Delphox","Fire","Psychic",6,0,0,75,69,72,114,100,104,,,,,,,,
656,1,"Froakie","Water",,6,0,0,41,56,40,62,44,71,,,,,,,,
657,1,"Frogadier","Water",,6,0,0,54,63,52,83,56,97,,,,,,,,
658,1,"Greninja","Water","Dark",6,0,0,72,95,67,103,71,122,,,,,,,,
658,2,"Greninja","Water","Dark",7,1,0,72,145,67,153,71,132,,,,,,,,
659,1,"Bunnelby","Normal",,6,0,0,38,36,38,32,36,57,,,,,,,,
660,1,"Diggersby","Normal","Ground",6,0,0,85,56,77,50,77,78,,,,,,,,
661,1,"Fletchling","Normal","Flying",6,0,0,45,50,43,40,38,62,,,,,,,,
662,1,"Fletchinder","Fire","Flying",6,0,0,62,73,55,56,52,84,,,,,,,,
663,1,"Talonflame","Fire","Flying",6,0,0,78,81,71,74,69,126,,,,,,,,
664,1,"Scatterbug","Bug",,6,0,0,38,35,40,27,25,35,,,,,,,,
665,1,"Spewpa","Bug",,6,0,0,45,22,60,27,30,29,,,,,,,,
666,1,"Vivillon","Bug","Flying",6,0,0,80,52,50,90,50,89,,,,,,,,
667,1,"Litleo","Fire","Normal",6,0,0,62,50,58,73,54,72,,,,,,,,
668,1,"Pyroar","Fire","Normal",6,0,0,86,68,72,109,66,106,,,,,,,,
669,1,"Flabebe","Fairy",,6,0,0,44,38,39,61,79,42,,,,,,,,
670,1,"Floette","Fairy",,6,0,0,54,45,47,75,98,52,,,,,,,,
671,1,"Florges","Fairy",,6,0,0,78,65,68,112,154,75,,,,,,,,
