"NUMBER","CODE","NAME","TYPE1","TYPE2","GENERATION","LEGENDARY","MEGA_EVOLUTION","HP","ATK","DEF","SP_ATK","SP_DEF","SPD",,,,,,,,
672,1,"Skiddo","Grass",,6,0,0,66,65,48,62,57,52,,,,,,,,
673,1,"Gogoat","Grass",,6,0,0,123,100,62,97,81,68,,,,,,,,
674,1,"Pancham","Fighting",,6,0,0,67,82,62,46,48,43,,,,,,,,
675,1,"Pangoro","Fighting","Dark",6,0,0,95,124,78,69,71,58,,,,,,,,
676,1,"Furfrou","Normal",,6,0,0,75,80,60,65,90,102,,,,,,,,
677,1,"Espurr","Psychic",,6,0,0,62,48,54,63,60,68,,,,,,,,
678,1,"Meowstic M","Psychic",,6,0,0,74,48,76,83,81,104,,,,,,,,
678,2,"Meowstic F","Psychic",,6,0,0,74,48,76,83,81,104,,,,,,,,
679,1,"Honedge","Steel","Ghost",6,0,0,45,80,100,35,37,28,,,,,,,,
680,1,"Doublade","Steel","Ghost",6,0,0,59,110,150,45,49,35,,,,,,,,
681,1,"Aegislash","Steel","Ghost",6,0,0,60,50,150,50,150,60,,,,,,,,
681,2,"Aegislash","Steel","Ghost",6,0,0,60,150,50,150,50,60,,,,,,,,
682,1,"Spritzee","Fairy",,6,0,0,78,52,60,63,65,23,,,,,,,,
683,1,"Aromatisse","Fairy",,6,0,0,101,72,72,99,89,29,,,,,,,,
684,1,"Swirlix","Fairy",,6,0,0,62,48,66,59,57,49,,,,,,,,
685,1,"Slurpuff","Fairy",,6,0,0,82,80,86,85,75,72,,,,,,,,
686,1,"Inkay","Dark","Psychic",6,0,0,53,54,53,37,46,45,,,,,,,,
687,1,"Malamar","Dark","Psychic",6,0,0,86,92,88,68,75,73,,,,,,,,
688,1,"Binacle","Rock","Water",6,0,0,42,52,67,39,56,50,,,,,,,,
689,1,"Barbaracle","Rock","Water",6,0,0,72,105,115,54,86,68,,,,,,,,
690,1,"Skrelp","Poison","Water",6,0,0,50,60,60,60,60,30,,,,,,,,
691,1,"Dragalge","Poison","Dragon",6,0,0,65,75,90,97,123,44,,,,,,,,
692,1,"Clauncher","Water",,6,0,0,50,53,62,58,63,44,,,,,,,,
693,1,"Clawitzer","Water",,6,0,0,71,73,88,120,89,59,,,,,,,,
694,1,"Helioptile","Electric","Normal",6,0,0,44,38,33,61,43,70,,,,,,,,
695,1,"Heliolisk","Electric","Normal",6,0,0,62,55,52,109,94,109,,,,,,,,
696,1,"Tyrunt","Rock","Dragon",6,0,0,58,89,77,45,45,48,,,,,,,,
697,1,"Tyrantrum","Rock","Dragon",6,0,0,82,121,119,69,59,71,,,,,,,,
698,1,"Amaura","Rock","Ice",6,0,0,77,59,50,67,63,46,,,,,,,,
699,1,"Aurorus","Rock","Ice",6,0,0,123,77,72,99,92,58,,,,,,,,
700,1,"Sylveon","Fairy",,6,0,0,95,65,65,110,130,60,,,,,,,,
701,1,"Hawlucha","Fighting","Flying",6,0,0,78,92,75,74,63,118,,,,,,,,
702,1,"Dedenne","Electric","Fairy",6,0,0,67,58,57,81,67,101,,,,,,,,
703,1,"Carbink","Rock","Fairy",6,0,0,50,50,150,50,150,50,,,,,,,,
704,1,"Goomy","Dragon",,6,0,0,45,50,35,55,75,40,,,,,,,,
705,1,"Sliggoo","Dragon",,6,0,0,68,75,53,83,113,60,,,,,,,,
706,1,"Goodra","Dragon",,6,0,0,90,100,70,110,150,80,,,,,,,,
707,1,"Klefki","Steel","Fairy",6,0,0,57,80,91,80,87,75,,,,,,,,
708,1,"Phantump","Ghost","Grass",6,0,0,43,70,48,50,60,38,,,,,,,,
709,1,"Trevenant","Ghost","Grass",6,0,0,85,110,76,65,82,56,,,,,,,,
710,1,"Pumpkaboo","Ghost","Grass",6,0,0,49,66,70,44,55,51,,,,,,,,
710,2,"Pumpkaboo","Ghost","Grass",6,0,0,44,66,70,44,55,56,,,,,,,,
710,3,"Pumpkaboo","Ghost","Grass",6,0,0,54,66,70,44,55,46,,,,,,,,
710,4,"Pumpkaboo","Ghost","Grass",6,0,0,59,66,70,44,55,41,,,,,,,,
711,1,"Gourgeist","Ghost","Grass",6,0,0,65,90,122,58,75,84,,,,,,,,
711,2,"Gourgeist","Ghost","Grass",6,0,0,55,85,122,58,75,99,,,,,,,,
711,3,"Gourgeist","Ghost","Grass",6,0,0,75,95,122,58,75,69,,,,,,,,
711,4,"Gourgeist","Ghost","Grass",6,0,0,85,100,122,58,75,54,,,,,,,,
712,1,"Bergmite","Ice",,6,0,0,55,69,85,32,35,28,,,,,,,,
713,1,"Avalugg","Ice",,6,0,0,95,117,184,44,46,28,,,,,,,,
714,1,"Noibat","Flying","Dragon",6,0,0,40,30,35,45,40,55,,,,,,,,
715,1,"Noivern","Flying","Dragon",6,0,0,85,70,80,97,80,123,,,,,,,,
716,1,"Xerneas","Fairy",,6,1,0,126,131,95,131,98,99,,,,,,,,
717,1,"Yveltal","Dark","Flying",6,1,0,126,131,95,131,98,99,,,,,,,,
718,1,"Zygarde","Dragon","Ground",6,1,0,108,100,121,81,95,95,,,,,,,,
718,2,"Zygarde","Dragon","Ground",6,1,0,54,100,71,61,85,115,,,,,,,,
718,3,"Zygarde","Dragon","Ground",6,1,0,216,100,121,91,95,85,,,,,,,,
719,1,"Diancie","Rock","Fairy",6,1,1,50,100,150,100,150,50,,,,,,,,
719,2,"Mega Diancie","Rock","Fairy",6,1,1,50,160,110,160,110,110,,,,,,,,
720,1,"Hoopa","Psychic","Ghost",6,1,0,80,110,60,150,130,70,,,,,,,,
720,2,"Hoopa","Psychic","Dark",6,1,0,80,160,60,170,130,80,,,,,,,,
721,1,"Volcanion","Fire","Water",6,1,0,80,110,120,130,90,70,,,,,,,,
722,1,"Rowlet","Grass","Flying",7,0,0,68,55,55,50,50,42,,,,,,,,
723,1,"Dartrix","Grass","Flying",7,0,0,78,75,75,70,70,52,,,,,,,,
724,1,"Decidueye","Grass","Ghost",7,0,0,78,107,75,100,100,70,,,,,,,,
725,1,"Litten","Fire",,7,0,0,45,65,40,60,40,70,,,,,,,,
726,1,"Torracat","Fire",,7,0,0,65,85,50,80,50,90,,,,,,,,
727,1,"Incineroar","Fire","Dark",7,0,0,95,115,90,80,90,60,,,,,,,,
728,1,"Popplio","Water",,7,0,0,50,54,54,66,56,40,,,,,,,,
729,1,"Brionne","Water",,7,0,0,60,69,69,91,81,50,,,,,,,,
730,1,"Primarina","Water","Fairy",7,0,0,80,74,74,126,116,60,,,,,,,,
731,1,"Pikipek","Normal","Flying",7,0,0,35,75,30,30,30,65,,,,,,,,
732,1,"Trumbeak","Normal","Flying",7,0,0,55,85,50,40,50,75,,,,,,,,
733,1,"Toucannon","Normal","Flying",7,0,0,80,120,75,75,75,60,,,,,,,,
734,1,"Yungoos","Normal",,7,0,0,48,70,30,30,30,45,,,,,,,,
735,1,"Gumshoos","Normal",,7,0,0,88,110,60,55,60,45,,,,,,,,
736,1,"Grubbin","Bug",,7,0,0,47,62,45,55,45,46,,,,,,,,
737,1,"Charjabug","Bug","Electric",7,0,0,57,82,95,55,75,36,,,,,,,,
738,1,"Vikavolt","Bug","Electric",7,0,0,77,70,90,145,75,43,,,,,,,,
739,1,"Crabrawler","Fighting",,7,0,0,47,82,57,42,47,63,,,,,,,,
740,1,"Crabominable","Fighting","Ice",7,0,0,97,132,77,62,67,43,,,,,,,,
741,1,"Oricorio","Fire","Flying",7,0,0,75,70,70,98,70,93,,,,,,,,
741,2,"Oricorio","Electric","Flying",7,0,0,75,70,70,98,70,93,,,,,,,,
741,3,"Oricorio","Psychic","Flying",7,0,0,75,70,70,98,70,93,,,,,,,,
741,4,"Oricorio","Ghost","Flying",7,0,0,75,70,70,98,70,93,,,,,,,,
742,1,"Cutiefly","Bug","Fairy",7,0,0,40,45,40,55,40,84,,,,,,,,
743,1,"Ribombee","Bug","Fairy",7,0,0,60,55,60,95,70,124,,,,,,,,
744,1,"Rockruff","Rock",,7,0,0,45,65,40,30,40,60,,,,,,,,
744,2,"Rockruff","Rock",,7,0,0,45,65,40,30,40,60,,,,,,,,
745,1,"Lycanroc","Rock",,7,0,0,75,115,65,55,65,112,,,,,,,,
745,2,"Lycanroc","Rock",,7,0,0,85,115,75,55,75,82,,,,,,,,
745,3,"Lycanroc","Rock",,7,0,0,75,117,65,55,65,110,,,,,,,,
746,1,"Wishiwashi","Water",,7,0,0,45,20,20,25,25,40,,,,,,,,
746,2,"Wishiwashi","Water",,7,0,0,45,140,130,140,135,30,,,,,,,,
747,1,"Mareanie","Poison","Water",7,0,0,50,53,62,43,52,45,,,,,,,,
748,1,"Toxapex","Poison","Water",7,0,0,50,63,152,53,142,35,,,,,,,,
749,1,"Mudbray","Ground",,7,0,0,70,100,70,45,55,45,,,,,,,,
750,1,"Mudsdale","Ground",,7,0,0,100,125,100,55,85,35,,,,,,,,
751,1,"Dewpider","Water","Bug",7,0,0,38,40,52,40,72,27,,,,,,,,
752,1,"Araquanid","Water","Bug",7,0,0,68,70,92,50,132,42,,,,,,,,
753,1,"Fomantis","Grass",,7,0,0,40,55,35,50,35,35,,,,,,,,
754,1,"Lurantis","Grass",,7,0,0,70,105,90,80,90,45,,,,,,,,
755,1,"Morelull","Grass","Fairy",7,0,0,40,35,55,65,75,15,,,,,,,,
756,1,"Shiinotic","Grass","Fairy",7,0,0,60,45,80,90,100,30,,,,,,,,
757,1,"Salandit","Poison","Fire",7,0,0,48,44,40,71,40,77,,,,,,,,
758,1,"Salazzle","Poison","Fire",7,0,0,68,64,60,111,60,117,,,,,,,,
759,1,"Stufful","Normal","Fighting",7,0,0,70,75,50,45,50,50,,,,,,,,
760,1,"Bewear","Normal","Fighting",7,0,0,120,125,80,55,60,60,,,,,,,,
761,1,"Bounsweet","Grass",,7,0,0,42,30,38,30,38,32,,,,,,,,
762,1,"Steenee","Grass",,7,0,0,52,40,48,40,48,62,,,,,,,,
763,1,"Tsareena","Grass",,7,0,0,72,120,98,50,98,72,,,,,,,,
764,1,"Comfey","Fairy",,7,0,0,51,52,90,82,110,100,,,,,,,,
765,1,"Oranguru","Normal","Psychic",7,0,0,90,60,80,90,110,60,,,,,,,,
766,1,"Passimian","Fighting",,7,0,0,100,120,90,40,60,80,,,,,,,,
767,1,"Wimpod","Bug","Water",7,0,0,25,35,40,20,30,80,,,,,,,,
768,1,"Golisopod","Bug","Water",7,0,0,75,125,140,60,90,40,,,,,,,,
769,1,"Sandygast","Ghost","Ground",7,0,0,55,55,80,70,45,15,,,,,,,,
770,1,"Palossand","Ghost","Ground",7,0,0,85,75,110,100,75,35,,,,,,,,
771,1,"Pyukumuku","Water",,7,0,0,55,60,130,30,130,5,,,,,,,,
772,1,"Type: Null","Normal",,7,1,0,95,95,95,95,95,59,,,,,,,,
773,1,"Silvally","Normal",,7,1,0,95,95,95,95,95,95,,,,,,,,
774,1,"Minior","Rock","Flying",7,0,0,60,60,100,60,100,60,,,,,,,,
774,2,"Minior","Rock","Flying",7,0,0,60,100,60,100,60,120,,,,,,,,
775,1,"Komala","Normal",,7,0,0,65,115,65,75,95,65,,,,,,,,
776,1,"Turtonator","Fire","Dragon",7,0,0,60,78,135,91,85,36,,,,,,,,
777,1,"Togedemaru","Electric","Steel",7,0,0,65,98,63,40,73,96,,,,,,,,
778,1,"Mimikyu","Ghost","Fairy",7,0,0,55,90,80,50,105,96,,,,,,,,
779,1,"Bruxish","Water","Psychic",7,0,0,68,105,70,70,70,92,,,,,,,,
780,1,"Drampa","Normal","Dragon",7,0,0,78,60,85,135,91,36,,,,,,,,
781,1,"Dhelmise","Ghost","Grass",7,0,0,70,131,100,86,90,40,,,,,,,,
782,1,"Jangmo-o","Dragon",,7,0,0,45,55,65,45,45,45,,,,,,,,
783,1,"Hakamo-o","Dragon","Fighting",7,0,0,55,75,90,65,70,65,,,,,,,,
784,1,"Kommo-o","Dragon","Fighting",7,0,0,75,110,125,100,105,85,,,,,,,,
785,1,"Tapu Koko","Electric","Fairy",7,1,0,70,115,85,95,75,130,,,,,,,,
786,1,"Tapu Lele","Psychic","Fairy",7,1,0,70,85,75,130,115,95,,,,,,,,
787,1,"Tapu Bulu","Grass","Fairy",7,1,0,70,130,115,85,95,75,,,,,,,,
788,1,"Tapu Fini","Water","Fairy",7,1,0,70,75,115,95,130,85,,,,,,,,
789,1,"Cosmog","Psychic",,7,1,0,43,29,31,29,31,37,,,,,,,,
790,1,"Cosmoem","Psychic",,7,1,0,43,29,131,29,131,37,,,,,,,,
791,1,"Solgaleo","Psychic","Steel",7,1,0,137,137,107,113,89,97,,,,,,,,
792,1,"Lunala","Psychic","Ghost",7,1,0,137,113,89,137,107,97,,,,,,,,
793,1,"Nihilego","Rock","Poison",7,1,0,109,53,47,127,131,103,,,,,,,,
794,1,"Buzzwole","Bug","Fighting",7,1,0,107,139,139,53,53,79,,,,,,,,
795,1,"Pheromosa","Bug","Fighting",7,1,0,71,137,37,137,37,151,,,,,,,,
796,1,"Xurkitree","Electric",,7,1,0,83,89,71,173,71,83,,,,,,,,
797,1,"Celesteela","Steel","Flying",7,1,0,97,101,103,107,101,61,,,,,,,,
798,1,"Kartana","Grass","Steel",7,1,0,59,181,131,59,31,109,,,,,,,,
799,1,"Guzzlord","Dark","Dragon",7,1,0,223,101,53,97,53,43,,,,,,,,
800,1,"Necrozma","Psychic",,7,1,0,97,107,101,127,89,79,,,,,,,,
800,2,"Necrozma","Psychic","Steel",7,1,0,97,157,127,113,109,77,,,,,,,,
800,3,"Necrozma","Psychic","Ghost",7,1,0,97,113,109,157,127,77,,,,,,,,
800,4,"Necrozma","Psychic","Dragon",7,1,0,97,167,97,167,97,129,,,,,,,,
801,1,"Magearna","Steel","Fairy",7,1,0,80,95,115,130,115,65,,,,,,,,
802,1,"Marshadow","Fighting","Ghost",7,1,0,90,125,80,90,90,125,,,,,,,,
803,1,"Poipole","Poison",,7,1,0,67,73,67,73,67,73,,,,,,,,
804,1,"Naganadel","Poison","Dragon",7,1,0,73,73,73,127,73,121,,,,,,,,
805,1,"Stakataka","Rock","Steel",7,1,0,61,131,211,53,101,13,,,,,,,,
806,1,"Blacephalon","Fire","Ghost",7,1,0,53,127,53,151,79,107,,,,,,,,
807,1,"Zeraora","Electric",,7,1,0,88,112,75,102,80,143,,,,,,,,
808,1,"Meltan","Steel",,7,1,0,46,65,65,55,35,34,,,,,,,,
809,1,"Melmetal","Steel",,7,1,0,135,143,143,80,65,34,,,,,,,,
810,1,"Grookey","Grass",,8,0,0,50,65,50,40,40,65,,,,,,,,
811,1,"Thwackey","Grass",,8,0,0,70,85,70,55,60,80,,,,,,,,
812,1,"Rillaboom","Grass",,8,0,0,100,125,90,60,70,85,,,,,,,,
813,1,"Scorbunny","Fire",,8,0,0,50,71,40,40,40,69,,,,,,,,
814,1,"Raboot","Fire",,8,0,0,65,86,60,55,60,94,,,,,,,,
815,1,"Cinderace","Fire",,8,0,0,80,116,75,65,75,119,,,,,,,,
816,1,"Sobble","Water",,8,0,0,50,40,40,70,40,70,,,,,,,,
817,1,"Drizzile","Water",,8,0,0,65,60,60,95,55,90,,,,,,,,
818,1,"Inteleon","Water",,8,0,0,70,85,75,125,65,120,,,,,,,,
819,1,"Skwovet","Normal",,8,0,0,70,55,40,35,35,25,,,,,,,,
820,1,"Greedent","Normal",,8,0,0,120,95,55,55,75,20,,,,,,,,
821,1,"Rookidee","Flying",,8,0,0,38,47,65,33,35,57,,,,,,,,
822,1,"Convisquire","Flying",,8,0,0,68,67,55,43,55,77,,,,,,,,
823,1,"Conviknight","Flying","Steel",8,0,0,98,87,105,53,85,67,,,,,,,,
824,1,"Blipbug","Bug",,8,0,0,25,20,20,25,45,45,,,,,,,,
825,1,"Dottler","Bug","Psychic",8,0,0,50,35,80,50,90,30,,,,,,,,
826,1,"Orbeetle","Bug","Psychic",8,0,0,60,45,110,80,120,90,,,,,,,,
827,1,"Nickit","Dark",,8,0,0,40,28,28,47,52,50,,,,,,,,
828,1,"Thievul","Dark",,8,0,0,70,58,58,87,92,90,,,,,,,,
829,1,"Gossifleur","Grass",,8,0,0,40,40,60,40,60,10,,,,,,,,
830,1,"Eldegoss","Grass",,8,0,0,60,50,90,80,120,60,,,,,,,,
831,1,"Wooloo","Normal",,8,0,0,42,40,55,40,45,48,,,,,,,,
832,1,"Dubwool","Normal",,8,0,0,72,80,100,60,90,88,,,,,,,,
833,1,"Chewtle","Water",,8,0,0,50,64,50,38,38,44,,,,,,,,
834,1,"Drednaw","Water","Rock",8,0,0,90,115,90,48,68,74,,,,,,,,
835,1,"Yamper","Electric",,8,0,0,59,45,50,40,50,26,,,,,,,,
836,1,"Boltund","Electric",,8,0,0,69,90,60,90,60,121,,,,,,,,
837,1,"Rolycoly","Rock",,8,0,0,30,40,50,40,50,30,,,,,,,,
838,1,"Carkol","Rock","Fire",8,0,0,80,60,90,60,70,50,,,,,,,,
839,1,"Coalossal","Rock","Fire",8,0,0,110,80,120,80,90,30,,,,,,,,
840,1,"Applin","Grass","Dragon",8,0,0,40,40,80,40,40,20,,,,,,,,
841,1,"Flapple","Grass","Dragon",8,0,0,70,110,80,95,60,70,,,,,,,,
842,1,"Appletun","Grass","Dragon",8,0,0,110,85,80,100,80,30,,,,,,,,
843,1,"Silicobra","Ground",,8,0,0,52,57,75,35,50,46,,,,,,,,
844,1,"Sandaconda","Ground",,8,0,0,72,107,125,65,70,71,,,,,,,,
845,1,"Cramorant","Flying","Water",8,0,0,70,85,55,85,95,85,,,,,,,,
846,1,"Arrokuda","Water",,8,0,0,41,63,40,40,30,66,,,,,,,,
847,1,"Barraskewda","Water",,8,0,0,61,123,60,60,50,136,,,,,,,,
848,1,"Toxel","Electric","Poison",8,0,0,40,38,35,54,35,40,,,,,,,,
849,1,"Toxtricity","Electric","Poison",8,0,0,75,98,70,114,70,75,,,,,,,,
849,2,"Toxtricity","Electric","Poison",8,0,0,75,98,70,114,70,75,,,,,,,,
850,1,"Sizzlipede","Fire","Bug",8,0,0,50,65,45,50,50,45,,,,,,,,
851,1,"Centiskorch","Fire","Bug",8,0,0,100,115,65,90,90,65,,,,,,,,
852,1,"Clobbopus","Fighting",,8,0,0,50,68,60,50,50,32,,,,,,,,
853,1,"Grapploct","Fighting",,8,0,0,80,118,90,70,80,42,,,,,,,,
854,1,"Sinistea","Ghost",,8,0,0,40,45,45,74,54,50,,,,,,,,
855,1,"Polteageist","Ghost",,8,0,0,60,65,65,134,114,70,,,,,,,,
856,1,"Hatenna","Psychic",,8,0,0,42,30,60,56,53,39,,,,,,,,
857,1,"Hattrem","Psychic",,8,0,0,57,40,90,86,73,49,,,,,,,,
858,1,"Hatterene","Psychic","Fairy",8,0,0,57,90,45,136,103,29,,,,,,,,
859,1,"Impidimp","Dark","Fairy",8,0,0,45,45,65,55,40,50,,,,,,,,
860,1,"Morgrem","Dark","Fairy",8,0,0,65,60,45,75,55,70,,,,,,,,
861,1,"Grimmsnarl","Dark","Fairy",8,0,0,95,120,65,95,75,60,,,,,,,,
862,1,"Obstagoon","Dark","Normal",8,0,0,93,90,101,60,81,95,,,,,,,,
863,1,"Perrserker","Steel",,8,0,0,70,110,100,50,60,50,,,,,,,,
864,1,"Cursola","Ghost",,8,0,0,60,95,50,145,130,30,,,,,,,,
865,1,"Sirfetch'd","Fighting",,8,0,0,62,135,95,68,82,65,,,,,,,,
866,1,"Mr. Rime","Ice","Psychic",8,0,0,80,85,75,110,100,70,,,,,,,,
867,1,"Runerigus","Ground","Ghost",8,0,0,58,95,145,50,105,30,,,,,,,,
868,1,"Milcery","Fairy",,8,0,0,45,40,40,50,61,34,,,,,,,,
869,1,"Alcremie","Fairy",,8,0,0,65,60,75,110,121,64,,,,,,,,
870,1,"Falinks","Fighting",,8,0,0,65,100,100,70,60,75,,,,,,,,
871,1,"Pincurchin","Electric",,8,0,0,48,101,95,91,85,15,,,,,,,,
872,1,"Snom","Ice","Bug",8,0,0,30,25,35,45,30,20,,,,,,,,
873,1,"Frosmoth","Ice","Bug",8,0,0,70,65,60,125,90,65,,,,,,,,
874,1,"Stonjourner","Rock",,8,0,0,100,125,135,20,20,70,,,,,,,,
875,1,"Eiscue","Ice",,8,0,0,75,80,110,65,90,50,,,,,,,,
875,2,"Eiscue","Ice",,8,0,0,75,80,70,65,50,130,,,,,,,,
876,1,"Indeedee M","Psychic","Normal",8,0,0,60,65,55,105,95,95,,,,,,,,
876,2,"Indeedee F","Psychic","Normal",8,0,0,70,55,65,95,105,85,,,,,,,,
877,1,"Morpeko","Electric","Dark",8,0,0,58,95,58,70,58,97,,,,,,,,
878,1,"Cufant","Steel",,8,0,0,72,80,49,40,49,40,,,,,,,,
879,1,"Copperajah","Steel",,8,0,0,122,130,69,80,69,30,,,,,,,,
880,1,"Dracozolt","Electric","Dragon",8,0,0,90,100,90,80,70,75,,,,,,,,
881,1,"Arctozolt","Electric","Ice",8,0,0,90,100,90,90,80,55,,,,,,,,
882,1,"Dracovish","Water","Dragon",8,0,0,90,90,100,70,80,75,,,,,,,,
883,1,"Arctovish","Water","Ice",8,0,0,90,90,100,80,90,55,,,,,,,,
884,1,"Duraludon","Steel","Dragon",8,0,0,70,95,115,120,50,85,,,,,,,,
885,1,"Dreepy","Dragon","Ghost",8,0,0,28,60,30,40,30,82,,,,,,,,
886,1,"Drakloak","Dragon","Ghost",8,0,0,68,80,50,60,50,102,,,,,,,,
887,1,"Dragapult","Dragon","Ghost",8,0,0,88,120,75,100,75,142,,,,,,,,
888,1,"Zacian","Fairy",,8,1,0,92,130,115,80,115,138,,,,,,,,
888,2,"Zacian","Fairy","Steel",8,1,0,92,170,115,80,115,148,,,,,,,,
889,1,"Zamazanta","Fighting",,8,1,0,92,130,115,80,115,138,,,,,,,,
889,2,"Zamazanta","Fighting","Steel",8,1,0,92,130,145,80,145,128,,,,,,,,
890,1,"Eternatus","Poison","Dragon",8,1,0,140,85,95,145,95,130,,,,,,,,
891,1,"Kubfu","Fighting",,8,1,0,60,90,60,53,50,72,,,,,,,,
892,1,"Urshifu","Fighting","Dark",8,1,0,100,130,100,63,60,97,,,,,,,,
892,2,"Urshifu","Fighting","Water",8,1,0,100,130,100,63,60,97,,,,,,,,
893,1,"Zarude","Dark","Grass",8,1,0,105,120,105,70,95,105,,,,,,,,
894,1,"Regieleki","Electric","Yellow","1.2",145,80,100,50,200,580,3,30720,0,0,0,0,0,3,3,
895,1,"Regidrago","Dragon","Green","2.1",200,200,100,50,80,580,3,30720,3,0,0,0,0,0,3,
896,1,"Glastrier","Ice","White","2.2",800,100,65,110,30,580,3,30720,0,3,0,0,0,0,3,
897,1,"Spectrier","Ghost","Black",2,"44.5",100,145,80,130,580,3,30720,0,0,0,3,0,0,3,
898,1,"Calyrex","Psychic","Grass",0,"1.1","7.7",80,80,80,80,500,3,250,3,0,0,0,0,0,3
898,2,"Calyrex","Psychic","Ice",0,"2.4","809.1",150,85,130,50,680,3,340,0,3,0,0,0,0,3
898,3,"Calyrex","Psychic","Ghost",0,"2.4","53.6",80,165,100,150,680,3,340,0,0,0,3,0,0,3
